2,太后，求批发给刀刀看~ ~ 一个关于爱与勇气（才怪）的童话故事——《怪物王子与五个小蘑菇》，各种自黑各种无聊，代表了。。。。我不想上班图片有点巨大Orz
0,在下目前还处于只在乎性价比的阶段，因此我选用联想。不过现在需要公开拗造型的机会多了，我准备再添置一台Think ，坚固。但是，我只用Intel 性能，速度已逐渐不是企业里采购电脑时唯一考虑的元素了。安全性，可管理性，甚至电脑工号，绿色环保都成为采购注意的方面。大家开始以更加全面的角度去看待选购电脑的标准。综合考虑商务应用中的各方面需求。--陈乐良
0,好壮观新疆，红柳烤肉，壮观景象，全民烤肉，随便吃。
0,昌珉萌死了不知不觉，沈昌珉比郑允浩高这么多了太有了这个！沈销魂啊......大表哥突然好温牛~ ~ 沈昌珉，你是要怎样...郑允浩，你是要怎样...还有那个手TTTTTTTTTTTTTTTTT
0,沒 有露點 放心~ 躺在床上微博...facebook ...& 聽 音樂
3,为庆祝头像暂时换成儿子小时候的那个，见笑，因为我这么小的时候，没有留影，
0,今日比较忙碌点啦··哎·本来系个好安静既星期天！不过忙碌好过无野做噶 ··还有今日忙去看下听日个朋友结婚搞成D 野点样！···好似咩都没准备甘样··下午去看看先···
3,我也想染白....黑色高腰裙，身材真好啊！
1,花和尚的老相好多那神马媚娘神马小青这厮 花着那一直么找对手这是花仙游鸭梨吃喽哎呀，老大，这个花和尚是白素贞的秘密相好汗呢花和尚，你的白蛇素珍有没有和你一起吃。介绍下吃撑了
2,回复这算是IT 里非常便宜的衣服了尖沙咀新港中心LG 层2201的IT ，katie Judith 哈，我刚准备让家人过去帮我购回来，夏天笔，你是在哪间it 买的咯？？？详细给我一下！谢谢很靓 咯！502我宝宝的毛毛衣了....本来12月去香港买的.....上次就发了个图...一堆人502买了..怕断货只好提前下手了...太谢谢了....大老远的帮我从香港带来的....衣衣看着很可爱...嗷 .....tina ....深圳跨年就穿这个去见你..哈哈.....
1,我还没去过济南呢，我悲哀！说一个搞笑的。有一次去朋友的录音棚，朋友说，刚好有个人说认识你，还经常跟你喝酒吃饭。我一进去，把对方搞得极其尴尬。因为我们完全不认识。其实我不是名人，更不是明星。这样熟悉的陌生人呀。其实，可以说他（她）认识金山老师，那多有面周日上午十点，迪信通趵 北店门口，就是泉城路的那个，《第九街区》主持人见面会，其实说出来挺不好意思。不过现场会送电影票和手机。如果你有时间就来呗。
0,哈哈哈哈笑死我了沙僧最常用台词全新整理版。。笑到内伤！~
0,脑残无国界脑残是不分年龄，不分国籍，不分肤色，不分种族，不分男女，甚至不分物种的！
0,回复太不轻便了，到底是我遛狗呢还是缆绳遛我呢!!!那我非要送一根最粗的缆绳给你了，也不太粗，大概有火车铁轨粗吧，绝对有回头率！天上阳光灿烂，海上微波荡漾，春光明媚啊！要是再配一些杨柳翠叶鹅黄蕊就再好不过了！
2,好肚饿啊!!!饭卡冇 钱啊!!!!!!!学校饭堂唔畀 用钱啊!!!!!!!!
3,"无法无天！"" 古今中外,史无前例."" 如不遏制,"" 恐怕要出大事."""
3,好痛心。。。一定要撐 下去。。。願 天佑世人。。。为香港遇难同胞。。。。梁先生为了救梁太遇难，梁太欲追随而去，念及车上的三个孩子，挺了过来。结果，两个孩子昨晚当场丧生，另一个重伤的也在今天伤重不治。。。梁太！要加油啊！全世界都在挺你！
0,兄弟們 ，幾 時 一齊 整翻首啊？！你負 責 作曲
2,回复注意了各位大家帮帮我的老乡，帮帮这孩子。: 孩子：我能为你做的只有，请西安北郊的好心人们多多注意，请西安的朋友多多注意…
1,谁能给我推荐几首现代舞乐？
0,陈光标：我捐的不是钱是引领社会灵魂良知的进步
0,回复我才不去呢一起去游泳吧~ ~ 表妹说，她办了游泳卡，回去请我去游泳，算了吧，妹妹，我把我的泳衣送给你，我就不去喽
2,我精震了。。。杯具了，我明白一切都是为了收视率（动态图）
0,我梦想中噶 野啊..我的梦想…哇~ 那一柜子的爱马的人比鞋子要震撼！好想擁 有它..太愛 了~ 哇！metoo ！哇！我夢 想的衣櫥 嗎 ！酷！女人的强大动力，男人的无尽压力！（分享）
0,"少来了,NND 或者K ,何解?思维慢，反应较迟钝，公务员常用"
0,QQ 也能发新浪微博了！
0,支持哈围脖的力量无穷大呀，昨日刚刚在围脖上小发了下，乐淘Iphone 版的安装量居然暴增。为感谢博友的支持，从现在开始72小时内，专发此围脖的博友将有可能送出乐淘赠送的iphone4 一部。预装免费乐淘iphone 版.
3,真的是妖精么？
0,哈哈哈……雷到了……。老公，这是什么？？在一次洗衣日中，妻子终于发现了老公的秘密，原来和她同床共枕的男人是·······
0,其实女人唱歌也蛮好听的么
2,怎么感觉杯具还是成不了洗具啊。
0,每天拿到广告稿子，就开始想哪个男声女声适合录，然后跟我说“快点帮我叫谁谁谁下来录广告”，特像古代皇帝点妃翻牌子
0,分享图片Sorry Sorry Sorry Sorry ····
3,明显欺负人的啊
3,"MTV 真有才乐队——果味VC 风格篇特英伦的和他们的Darling ,混搭和融合是他们的音乐维生素～～～～推荐"
0,有道理不新鲜！粽子代言第一人巩俐？
0,韩小咩今儿个晚上躲梅花厨房里包饺子，包完后再挨个儿亲一遍~ 不要，那吻痕也煮没了，叫他亲热的刚煮好的。球球要亲一锅热饺子的话，娇嫩的小嘴唇岂不是要肿成了香肠了？嫩们太BT 了！怒指~ ~ 那就不亲一锅，亲一盘好了，凉凉再亲。那盘给我吃，哦也~ 那还是别亲饺子亲我好了，我温度刚刚好。
3,太有才啦。。。RMB 新表情~ ~ 太贱了~
3,那个视频在哪里啊？我只看过一次视频，现在还想看！《Flying Days 》: 水一般的少年--！国际频道倾力打造专辑节目《》，全程纪录快男成长历程。本期的《Flying Days 》给您带来水般少年陈翔的故事。
3,三伏第一天，爸妈和我弟三人正式启动他们的上海-江苏十天之旅，电话我那可爱的弟弟：你们到那边怎么安排的？弟答之曰：那有什么好安排的！我同学说来接我们。我：天气十分炎热，注意别中暑。弟：家里这几天电风扇都用不着。我：去住什么地方？弟：找个便宜的就行。我汗嘀嗒嗒，但愿是我顾虑太多了
1,困啊，只睡了四个小时，马上还要出门
2,我顶你。。。我地当晚的目标系李春暐 失去功能。不是吧...轻松对林你啦我要灌你酒~ ~ ~ ~ 即使他在也挡不了多少酒啦据说孕妇会时不时突然很想吃某样东西，想到半夜都得叫老公去买回来吃。我就从来没折磨过我们家老陈，因为我每每想吃的东西，他都买不到。比方说，我现在超想吃一碗常德津市麻辣牛肉米粉。
1,是个大烦人！
1,向一切无视和践踏和平的日系份子致以中指的问候...
2,回复还钱！！70元那么大啦！今天加班没有回到家，我郁闷。明天再回。为了逃避你的债务，偶觉得星期一星期二.....都不来上班！下班后，每当我一个人走在暮色时分的绿荫畔，影子在地上斜挂出漂亮的弧线。这时我总是不自觉的抬头望天，淡淡的湛蓝，沁人心脾，是我最爱的颜色，还有那些奇异的千变万化的云，每天都上演出很惊艳的美丽。就这样一直看到公交车开过并不宽广的珠江，我才发现自己早已爱上这片蓝天...
0,我有新的创举了，
0,回复还差远了梁总现在是啤酒专家了。呵呵新上市雪堡白啤酒——新鲜的生啤酒液在无菌环境下灌瓶时再加入少许的鲜活酵母，这便是口感既清爽又顺滑的原因，乳白色的酵母悬浮在酒液中，形成独一无二的特色，因此称为白啤酒。如果你想要尝一尝新鲜雪堡白啤酒的美味，请到[珠啤 -英博啤酒博物馆]，通常那里比较不会缺货。广州荣思广告作品
0,小日本右翼太可恨了！京都岚山周恩来诗碑今天遭人泼油漆。
2,谁掏钱？无法释怀的是初恋，还是一去不复返的青春岁月?不行，忒酸了，哪天喝酒阿！一直到现在，我都听不得任贤齐的《心太软》。那是我大一下半学期经历第一段感情经历时最流行的歌。一听这首歌，我就能想起那个春夏、那些人、那些场景，甚至，那时的味道
1,真係 想喺 現 場 睇~ ~
0,回想起在那湖上两艘船转磨磨的事儿了，光着脚丫儿的栗子、乐妍、达雅...急的哟...岸上的同志辛苦了。）
3,不痛彻心扉，不算是爱过，给予对方的若不是流着血的真心，便是欺骗、误会、迁就、凑活，以及虚度你知道吗？
2,唉大家转起来，这个是我见过最深刻的微小说。看哭了。看了好多微小说，都是走搞笑路线的。这个真把我看哭了。我哭了……妻子的病要花很多钱。女儿五岁了，会做饭，会收拾屋子，会照顾妈妈。他在工地里摔断了腿，工头逃走了，只能在地铁里跪着乞讨。假的乞丐太多，没人相信他的故事。他决定抢劫。他被枪毙的那天傍晚，妻子偷偷跳进了江里。女儿拿着妈妈的信，哭着在街上四处寻找。她还不识字，但她已经认识人生。
3,地球人都这样想的如果10多亿中国人口也过上与美国和澳大利亚同样的生活，那将是人类的悲剧和灾难，地球根本承受不了。－－我很想了解奥巴驴中国粉丝潘石屹的感受，会不会也觉得中国人应该离开地球去火星
0,哟哟哟~ 呵呵佩服了我被軟 化了..经典啊~ 很形象啊~ ~
0,。多和少都不难，刚刚好最难。
0,我在等啊，等着它来我逛淘宝的。。怎么还不发、你专等些没追求的东西。坐等开水补贴么。果真和好了。这次坐等分手啊。。
0,我喜欢吃豆腐！哈哈，哥哥又去乐福啦乐福的蒸豆腐…每次必点
0,还没来得及看，这么快就吻上啦，猜不到结局了。这么快吻了？昨天一晚上看了四集还不错關 鍵 一吻啊
0,独到之处若老领导热情，就加送银行卡。。。果然老领导非常热情，女市长临走前就偷偷在茶几上留下了张银行卡，可是她回到酒店才发现留下的是房卡这一夜，她没有睡好，，，老领导更没睡好
0,这是说我咩思想上的女流氓。生活上的好姑娘。外形上的柔情少女。心理上的变性金刚
2,面对人生困境时所持的信念，远比任何事都来得重要~ ~ ~ ~ ~
3,通过网友和朋友的我知道了这个消息，心情很沉重！生命总是那么脆弱！我会记住这位名叫悠悠的姑娘！记住这照片里她那开心的笑容！希望大家为她的不幸离去送上一份祈祷的心！更希望大家能够珍爱生命！珍惜时间去做更多有意义的事情！---阿联，一个最爱你的联迷离开了这个世界，你知道吗？她叫做-悠悠.....请你一定要记得....PS: 此时此刻，我在打字的同时，我的手在颤抖，泪水早已模糊了我的双眼...悠悠，我是那么的不舍....悠悠，我们的约定呢？悠悠....
3,低碳演唱会不仅有我喜欢的牛奶咖啡组合还有那个在日本非常努力的藏族姑娘阿兰达瓦卓玛，太高兴了，就是到晚上10点。。。难不成我要走回香山。。。。。
2,后背酸了一上午。。。这会儿才发现落枕了。。。。脑袋没办法低头。。。。疼。。。。。。。。。
0,不劳而获你的愿望很远大无忧无病到公侯。这辈子你最大的愿望是什么？我发现大多数人会半天答不上来，不信你试试？
